5.924400369309469,-1.3591442683174115,7.334732866039744
5.602562154083785,-3.7606208617422965,0.39851848082762054
-1.7304914166480874,-2.900379907551809,7.9041939464931374
6.164507118860655,4.506560819617491,-8.374909876693742
-4.045473094136909,-9.665482195461783,-5.884393693665526
5.85310873731445,-0.6521629087879806,-1.7156997563191467
-1.4500732106925813,2.503411741038718,-4.9187778647372475
-6.00570660343454,-7.784789724272327,2.2236850997672892
1.978318403755912,-9.902679330978064,7.530660032206452
8.09950430252172,-9.363838567864292,3.2475041808569713
