Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30
-0.7413097480692747,-1.5941850029814597,0.018351353951393756,-1.106842393585885,-0.20865592003145883,1.93650189967768,0.9607892225781147,-0.009676462449375173,2.7121488084718464,-3.8209864475358564,-0.6842415977830203,1.0611504203190392,4.781378237337105,-0.7036988442304547,0.8255312153747372,0.09293966098312745,2.5814264460097487,-0.2547613647571918,0.9521964102472101,-1.3035971471899666,-2.116443533885576,1.175207822474853,0.1346692440429225,1.761145035496281,0.1465906901645712,-1.2012535243626212,0.8420421339878212,0.43554175474563467,0.5000928512124728,-0.8506024620360362
-1.1443857958329173,0.014727444259578087,-3.571590219071501,-0.06668709094263914,-0.7855303771100637,1.3161688570284134,-0.14163735131882516,-0.2709011917137455,-1.8124283435253121,-0.4225485228126427,0.8249242039178971,-2.1231122423969917,-0.33454108809276856,-2.1534201278277516,1.4731017140323277,2.6097237998276546,1.2103081413606738,1.2385198185157424,0.9798316806475305,-2.2965369172163395,1.4404556639212438,2.046721498197615,-1.0820631417252358,0.38873080928193715,0.9467991032528582,-1.0475680958951288,-1.6865205823600982,0.9556708763802948,-1.7855755540752334,0.6000160919910095
-3.5090174506324656,-1.9319908996583484,-4.120620485566597,-2.353130468268706,-1.0578938530974382,3.6999852479105204,-0.5244153512127714,-0.6939080278306923,-0.5288234061896404,-4.004485557755958,0.26950053682862507,-1.144739423984322,3.728368343012673,-5.054737041370975,3.0610757690228185,3.7077578414293755,5.160103016896711,2.1933950471647563,2.686512392777094,-4.485794819030925,0.683060833894548,2.625988413146552,-2.544421515353643,2.028786287106013,2.6115353484076502,-1.738622481234298,-0.9409980868910459,0.8620585559285043,-2.685716326782353,-0.6603068386914819
-1.2237841392334023,-1.8682510235372884,-0.321341950737397,-1.6939991202139102,1.8778058472109889,1.346285479810592,1.5897697227613201,0.027060525565745196,2.8422580897745373,-4.537713716349097,-0.8915852651773417,0.547051277948266,4.980821067633486,-2.334936282180356,1.4006263236603087,1.4234333818174865,3.226762198890999,0.7729419500280688,1.9195012535136815,-1.4693304091240682,-1.752758642088371,2.1302999886752865,-0.4688231278726143,2.6495048100130907,1.4745066848985267,-2.0528936511862943,-0.5111960215843434,-0.22016165146260203,-1.8349417594392423,-1.282922879962601
-0.6601469949055135,0.22903296616386198,-0.6167034374629773,-0.20994107440174473,-0.061351467034455896,0.3543722446212553,0.08037948177483518,-0.1237704402243309,0.7272735881104868,-1.4534575276793988,0.3986390184293744,0.5421359391743362,0.8493283940657048,-0.16411618219216678,-0.00459080982206328,0.09824896411136846,0.914559780640883,0.03530522681032758,0.2716740777759856,-0.9260413631035629,-0.6033240534173074,0.9044419191471402,-1.089020176151321,0.7350984935958329,0.15497919554176232,-0.05146416699255013,0.2816315383494389,-1.205997378186567,0.030867659379086643,0.10661720140319819
-3.135577217658315,-2.4533047331616653,-3.1334531031794706,-2.929169173455681,0.28367590609539817,3.3795085289616713,1.270180070967571,-0.9463978637000807,0.6544020867146682,-4.566987236137519,0.30635548881246893,-0.36181633147551445,4.085716770098209,-4.614802378711767,3.116849399764479,3.2042821669520167,5.289459499170831,1.3268652211101633,2.8329133740160186,-4.763892399580635,-1.9012610590400882,4.108521638240809,-1.7977616644799346,3.337962761612464,1.8756635464241347,-2.309737283396859,-1.3979768195203093,1.7083631417535234,-2.5070517802702983,0.6824364423301204
-0.9321799677843186,0.21774355543489254,-0.6280936941290916,0.285385643765202,-0.6242040753038061,0.72458428922666,-1.620568140514429,-0.6453426459423144,-0.791960827535791,0.762384015039303,0.22166795057215646,0.4210599325018216,0.2809047574371345,-0.7009415535888958,-0.7092892975357525,-0.13961547376730576,-0.1842474023345906,0.9925753021672103,0.36567106977781455,-1.6952549917978514,0.4213054754082203,1.2212479917431858,-0.7776214193018336,-0.5666860090200816,1.5379409980551921,-0.11061683530650668,-0.6604273671428971,0.2645128074135926,-0.622480752705699,-0.24058036947995737
-1.2582839911787782,-0.9789494610640644,-1.3924058149871779,-1.60980784292148,0.41002253936871347,1.5670808253610267,0.6891126129342944,0.2966769206076467,1.996211927040913,-2.4039314635935014,-0.06688994245489,-0.7262682864681532,2.9049282072982514,-1.7569944273008895,1.3488709915635895,1.873247372081663,2.899451464816063,1.1542141457670412,1.80953153268386,-1.7850012654974066,-1.3497912940048091,2.3913548981044355,-0.3180064868728424,1.7501365933257795,1.7846809306305773,-2.114091076027367,-0.4588228741623383,1.1122010621145073,-1.5426024674211432,-0.5218121831027152
-1.1014016653996246,-0.6525313375958888,-1.1924234689855733,-0.6199438241878386,-0.6986051606333724,1.4045881660589972,-0.47374530258020975,0.4769000120268985,-0.6541542787793747,-0.8441147372050969,0.8521705828376966,-0.9381876234799421,-0.04182920556716475,-0.7399988375243673,0.9522662676582228,1.3450657756999862,0.24346615186913523,0.13015712337216356,1.090723119119094,-2.0094779658574087,0.7637522588963378,0.5671792466402017,-1.4486886455675378,0.6291817096020682,1.8352725213572905,-0.36617554061259466,-0.045344200431325365,1.1926176059441511,-0.7639708373660261,-0.5599462352097111
0.601762120925178,0.4883555738323334,0.9131433662952084,0.8609914314109428,-0.3845691695326206,-1.3701846886595737,0.6571176166586068,-0.8645823271905508,0.011256364844577815,0.5198050840052685,-1.12064392355532,0.5468586479727443,-0.6207638042971908,0.9830395797931811,-0.9039296900633043,-0.9410630529480921,-1.1877540413042298,-0.48631448082668577,-0.9241075845394191,1.4045692756505919,0.6028962089188303,-0.6708609634570302,0.7556552967124661,-0.8692471504830874,-0.37883623495258956,0.10535742173107765,-0.017362383677313187,0.03538276893211248,0.922703022710663,0.6257437290870081
2.618829613578938,1.25047313865473,1.9706633493705148,2.4785494786559075,0.6926604727322584,-1.314161081721544,0.25701277073969564,-0.05621398803863681,-1.164518821119595,3.987395522699085,1.063570285064882,-0.452027401164514,-3.552245222026383,2.7028050736463545,-1.717278255869304,-1.9623242652489994,-3.0130463389847786,-0.8799285392492385,-2.923532283991751,2.7720733299576543,0.8146044581676507,-2.247854935706587,-0.06102331531570249,-1.5878458324548552,-2.407851586306088,0.8324073107250772,-0.04373122306274348,-0.14838729529001649,1.9571919974099972,-0.34923643434992496
0.028039899708743668,-1.4684703252910591,1.686998765567425,-0.4474305393579605,0.706048853522169,-0.45879741127872387,1.0807256670288308,1.1387897839627315,1.9476090603556249,-1.0003199362987556,-0.3580520121785338,1.1569745095206472,2.690116832195161,1.032213149874607,-1.4486514095927314,0.890522496861059,0.6952731084400471,-0.6528615962709037,-0.6486109046982821,0.7354723309614797,-1.5413627299978396,-0.06981843489474332,1.1994730413428971,1.7977402389679296,-0.6499641476354738,0.1402489350388468,1.0068445731940692,-0.07576184391820218,0.8686258123673724,0.5494551790261729
-0.8691698574590258,-1.4655308152399353,-1.6348540678900552,-1.060596377311446,0.5762233520089711,0.9415778586244709,1.3499409944756278,-0.48253050949771986,1.4898549015874019,-3.680614107267616,-0.6065210998864894,0.09415357275397285,2.9175900304535203,-0.7052578005362075,0.9675037284565322,1.7269140791069573,2.658935716473396,0.8432507550587619,1.1447379083827958,-0.9330251423331872,-1.4596374619651997,1.448065477994178,-0.7846687046043805,1.306960210867515,0.01547244806753878,-1.4131637172516454,0.2563150436773461,0.47987621188220425,-1.3834179772173232,0.5812355674965041
-0.8536530434895574,0.2807975780702072,-1.4202829271952981,-1.3356724836123517,-1.6500987654343078,1.0866641818737162,-0.0722650011972854,-0.9463015060771104,-0.6200575296455302,-1.050516253166142,0.6511839188755367,-1.793823125133044,0.7990193017714837,-1.818594716436671,1.6839460645003583,1.7703411710629107,1.7801033378548063,0.8176960036725593,1.3353383191467287,-2.5459247005869963,-0.07844206320235048,1.5806400159812304,-1.1242311510345375,0.2755492684494335,1.0811762970861714,-0.4928529799196017,-0.9491529865127708,0.6325887319530441,-1.8095198288798935,-0.31545049706605943
1.246391181040476,0.9986802981676002,0.3949186485547175,1.088038996198512,-0.30272170939253085,-0.4498083108975993,-0.8941901459660491,-0.3928595687063693,-0.4112558294105237,0.9786950830876113,0.6725005434577467,0.6475178791581175,-0.18779612329681117,1.706690516035883,-0.8595380263076423,-1.0063273575712555,-0.6976647252856486,-0.3751589551756276,-0.8542084092002121,0.455486814633163,0.1145124666833138,-2.191589345006319,0.2281631128326284,-1.1474511013519724,-0.2800973342252976,0.3905537227349442,0.01532077397393189,0.37838048040131866,0.1467758326678238,0.24638519794557015
-1.0503479522521864,0.5878713454555429,-0.7226318022869043,0.1942948646491102,-1.0533401642412759,0.9263556911487212,-0.7621045363728641,-0.3240572823371013,-1.7619608182742998,1.129019497663237,0.8054369317748662,-1.4484556809617994,-2.123577751211283,0.6493562890858083,1.4581485358576067,0.15924513710927812,-0.04087827229154534,0.8657691830829457,0.3493039822418468,-0.4846892713321079,0.5462828030429818,0.2246324996405878,-1.0357311315184912,-0.5945815867300869,0.4329321606038613,0.013675112427853783,-0.127284667811287,0.6213412997841111,-1.3431230638981686,-0.23061737165568708
-1.0207914874289514,0.9846933948547163,-1.8104802282120374,-0.01073298592788774,-1.1361187356485758,1.5085713057726848,-1.8612144913260302,0.14930821115133397,-2.3721160205324248,-0.32221912054367474,0.487137354097726,-2.4683853476826645,-1.278041266534639,-1.425175074686326,1.2398040062926767,2.3927149650634236,0.3297698702885068,1.3538606826158406,0.6346765647183293,-1.5301908166461855,0.11202584266363091,1.3931263018711912,-1.5396446202431053,-0.3839582337727731,0.4860612447301572,-0.1745318795152448,-0.8595678819704646,0.2169086940347677,-1.4499226923624968,0.46573281592544336
0.8155128628461834,1.0275293496048037,1.4694121650296648,-0.11506452687616797,-0.5305140442689171,-0.36952217155806777,-0.45170871249107647,-0.4924002071459356,-2.8299499654078946,0.6530284290229482,0.47544323505715913,-0.11066162121012435,-2.4684782543677994,-0.16408367836454044,-0.08211991179819055,-0.1900577706332793,-0.607247815712908,0.20613324199337138,-0.2816881438083515,-0.1727148317456526,1.6266032899223244,-0.1936507482223769,0.2949007377743775,-1.0801436113394405,0.38482112316085626,0.06361785635749984,-0.8611004661639656,-0.5082604555384899,-0.2291546196798381,-0.06192512970530868
1.6193600694729275,0.6262511705297156,-0.3766731437585895,1.4419834340052375,-0.094421289738855,-1.1270048795333019,-0.7122148688536168,-0.0213965420287245,-3.329813699018423,2.178876093685395,0.6201070935061263,-0.44837952258136454,-2.4794898636602287,0.7839297038277595,0.15570320427414164,-0.2330064296261241,-2.3033542004577185,-0.3548390811744162,-0.7508646396986163,-0.16323130564292998,1.6842102443637548,-1.2183609286697634,-0.4805967840454475,-1.3297341287051203,0.44243620863335675,-0.07524506614150983,-0.885742023423183,-0.34640787262618966,-0.28168369110145636,0.5427645680813193
-1.040447329599173,-1.1997865663228673,2.039258350403135,0.3566277032824318,1.8621152526865958,-2.1123909290157536,2.638377175847123,0.3148317878791213,4.600665391891635,-2.5346639407046423,-0.9640514843195152,2.4979734277277688,3.047238264261178,0.960675717938503,-0.9621012256314814,-1.801083170002702,0.6072159556047232,-0.21198684090925468,0.40289669259077576,1.698197535193116,-2.639047165193861,-1.0067959206584731,1.7282325188547036,1.4296541694217724,0.0939529407110784,-0.25207631095178124,1.9729339239208072,-0.03529900294547582,1.3472746911248232,-0.04100926031053537
-0.7528943911249848,0.2880861776755719,-1.7994357683276385,-1.2697255740731872,-1.2139291139070685,1.4397360041888094,-0.4373688314081403,-0.18504451280227585,-1.1489870603458037,-0.8633570090696125,0.5533153460185789,-0.618446049878911,-0.004312999539037481,-1.631325166316966,1.0986494497090986,2.064002914693978,0.9907070628678798,0.9383666038016483,1.0601116835435251,-1.3121616954650324,1.28187480592082,1.4693752244821616,-0.7860807261685354,-0.462589609787402,1.4222565198156545,0.48787079862343463,-1.0762774016470038,-0.16986170785288723,-1.4105417335335402,0.4100553774971136
2.612547010572015,1.1317244080126487,3.0196609465465367,2.6205704096300737,1.0817204859074723,-1.4093961079573694,0.7852928613807353,0.7285485319141124,0.04306255614380128,3.0100605247196537,-0.6840054719158561,0.8070172584999046,-2.5954554131501784,2.796670416249643,-2.5480736093445215,-2.9954208426503457,-3.655758824544564,-1.422793472264453,-2.179623471395856,3.598573280629456,0.9283810050900179,-3.362271427063572,2.3386462087317463,-1.2500725761990665,-1.9856382330428084,2.268746416135261,0.9378147633235876,-1.2846579682741899,2.2548288423250678,0.6622124151144775
-0.6104946467428505,0.23963843758957815,-1.1531203235987606,-0.6824344566893872,-0.7785531484895492,0.8455258378804953,-0.5634201235623456,0.5958730029193897,-0.2850153744629113,-1.2613681588384844,0.4217884725974831,-0.5750873150924272,-1.0402375261063388,-1.0179552125926836,0.07431674492058815,1.3992846395306542,0.6385188069852992,-0.17647966752940214,0.9945952840375629,-2.009359029856541,-0.08002669603030482,0.9733979857399672,-0.3781751526476538,0.8117613673681029,0.7641180065906715,-1.00547003819404,0.5934213480637678,-0.01369383563266341,0.019457600630001792,-0.3122143232059754
2.918928549302132,1.1206638849073842,3.525001724225061,2.45451140219684,1.8564122439802975,-3.100898211835453,1.3538620975266549,1.0744468079498468,1.9240990762611416,1.2456435198548845,-0.4734467760145811,1.6228891285190963,-0.008409246252527036,4.3594999397546665,-3.235424578903254,-3.8217012457843373,-3.3559324951759044,-2.3606892847886374,-1.9698772061029162,3.807902650679714,-0.11283766260668793,-2.329654987737874,1.9964598112498644,-0.9944533298033519,-2.7321738008156036,0.9393673020090115,1.88228726014172,-0.39265516127484845,3.472527031885364,0.02869397984695468
1.188524031125323,0.0033738866435236714,1.6730306141255697,1.5563674668397462,0.5363265982036991,-1.7350265419275692,0.3318197375353951,0.6055504261411874,1.373691268426891,-0.1501278509558272,-0.4204302470203331,0.7335701138304668,0.17424346996329906,1.631892934055179,-1.2910573183050806,-1.3256352856292846,-0.3548605678037733,-0.38800883226560035,-0.38481469914757593,1.7315327064054795,-0.30239913767890675,-0.5270263958528104,0.5909808678019075,-0.8791167417255117,-1.4242898918930311,0.5035492077117008,0.35258149872699396,-0.5668314847437204,1.0614696350612842,-0.37423902548389704
-0.5082768588506293,-0.43919289364428166,-1.016228071063269,-1.6295153614016864,0.644761245292718,0.6791428201545215,-1.248161294743298,-0.29716211105011997,0.5688193019379341,-1.0512061778581767,0.23718914852362333,-0.506290036531395,1.0445842027326009,-0.7899801289820515,0.39075691224100617,0.44175500564332837,1.0810099975793195,0.6938174813540038,0.3332851086796903,-0.9886434538285829,-0.18669247477527257,0.50700007245732,-0.04869893988771423,0.9539363622267177,1.0481229441892799,-0.5520499701464752,-1.189304050908835,0.1906632850769801,-0.2346232095767102,-0.16089978357820459
0.10881591242441964,-0.20621255326727184,-0.6956440596697187,-0.21123782147422454,-1.5515605034418583,0.3324242469302767,-1.7697367293083883,-0.08641435620330251,-2.505395323610859,2.5591338108946173,1.2031203739674026,-1.993650237678875,-3.39682545868984,0.1665100067567668,1.1987581024559626,0.7547778264816292,-0.6651450259769591,-0.11308206720203418,-1.3579982271256033,-0.90497462124734,1.3893879966445137,-0.14986815370287646,-1.079256420962688,-1.5181434517476478,0.897924035860579,1.113152912843367,-0.8426331024609025,0.8919011866549411,-1.1295811689016186,-0.22411979975555119
0.9825668965226004,0.2476267702096574,1.6538703874058838,0.3931843446068977,0.944514097209717,-0.8211110820551196,1.4300211157654903,-0.030116165942571133,-0.08324843609663454,1.0816587244346567,-1.1905412620331846,0.5961979560883381,-0.6175910099759818,1.2533743679678082,-1.5626738286583914,-1.7588655217717792,-0.9531758302150088,0.12518574095519225,-0.0013293983357787198,0.7665651965538116,-0.44110100575992817,-0.9891124668225608,-0.4392545787476432,-0.9086815620301445,-0.27660030910156364,1.460052052397798,0.3876988882524371,0.5148325565685411,0.9725027595370296,0.1866887604452735
0.5608393901977262,-0.3989850114565462,1.8547435836775137,0.7151748215690922,0.6981708065420972,-1.5323683286204295,1.3955638061042308,-0.16931298123708272,2.4726892768929787,-1.046368849039649,-1.9401111196987553,1.7655077209342127,2.377003702994125,2.79645568425241,-0.42233564316620253,-2.264655455211189,0.16770292383939356,-0.5102951882847508,-1.4653581265811135,1.9836451589216346,-1.0580715333415764,-0.9057027599248522,1.6040763794730963,0.5680350970386835,-0.4283320521134012,0.09664449969498887,0.9525913494442729,-0.19932015343157794,1.6838688058773563,-0.8227584967148686
1.5733747144257608,0.15541486666856288,2.0415080115779425,0.9973830623425959,0.6315575456410698,-1.668026432444705,0.8628794882873658,0.5090178252586357,1.921073661573405,0.5559309211797133,-0.6063293307548874,1.9800970780897464,-0.4153749860663293,0.9892315262361208,-0.989192911838637,-1.7292770442012457,-1.968172061755762,-1.0264337215574173,-1.151683665617969,2.205638975200625,-0.9630506822174472,-0.5736050321873047,1.3599803005929947,-0.2529930173616707,-1.115746194306767,0.8132596774610076,-0.44153829773495334,-0.15271239871197884,1.1364661778384575,0.9923527442631055
1.4982117596088445,1.786362603838183,0.9411303549926651,2.0231055383406837,0.5901674760413826,-2.030678213011329,-0.04990724450263369,0.23518835834905719,-0.42514223379631466,2.672034733744267,-0.9080837572128936,0.2593851158044021,-1.4944974066092567,2.660197154340424,-1.556309652594189,-2.254206883780508,-2.9855573782979614,-0.8100314922438001,-2.0457482915529135,3.123598334779236,0.08941590237086777,-1.9838330981363517,1.2691002332911319,-1.843946197928445,-2.0782330241306797,1.8421794805633471,-0.13463567136521937,-0.9502090245628614,1.137655092634167,0.16153912415697527
-0.8258147680551504,-0.8588428565725336,-0.0996591414446335,0.39795031646038187,-0.1212064737259052,0.6568448356050405,0.14866692361469058,0.033715915053024216,1.4458120077680388,-1.2588941532246392,-0.6200976196131647,-0.14819396764570603,1.1560996583459926,-0.7169194501965933,0.8484501033662802,-0.2706330996193136,0.6563676550701913,-0.3441711377057417,-0.19227432806045597,-0.08416754103787716,-0.5735954946400004,1.5114596684909936,-0.7862579225365417,1.4852638600957215,-0.0387787098883271,-0.7814295640963667,-0.39164507883067534,-0.22179322548537905,-0.9374888072005401,0.03218053689466138
-0.9973993158502439,-0.6358898280786199,-0.026996188250261913,0.10442629878635803,0.2423100572763966,0.19830555617615786,0.6935301183047582,0.0639283069915797,1.1905855234125686,-1.4951970971877109,-0.6734707071961521,1.326876592880481,1.2717602656070457,-0.6244464229835331,0.811930915244097,-0.05592166893925565,0.45194328122207367,-0.797550068176307,0.8065458584568099,-0.8472035715163857,-0.8665102081125726,0.5766920546584718,0.25341586903754976,0.6328754930526799,-0.06747813899561925,0.20518245786685219,1.3429475342480397,-0.12390555485250646,0.31519181956122644,0.9189268426216296
1.717871314224387,-0.9101194272423583,2.960940463544304,1.0539305376703407,1.1053089453575236,-2.9830599637383926,2.162518594934723,0.5868786961367178,4.149658113341762,-0.4969893584563545,-1.5398941943078124,2.715531614842721,2.166012333702905,2.8221279641414045,-1.4548861981661654,-2.6453952059409485,-1.0565271757088854,-1.2098299528911682,-0.7766044848203257,4.069639106066358,-1.3869400619040466,-1.1091951181665913,2.9085733960614797,0.6119632734592164,-1.348327956201789,0.6441681905088519,1.168646612140619,-0.6706225421498296,2.7207870886230943,-0.6670856776147616
-2.646381030279766,-3.059247581298134,-1.756971386977637,-2.5730050705753804,1.0981126967024712,2.274793814022086,0.6801437817867748,0.7591515609977394,3.541822156726798,-5.966937407729443,-1.3659599362785593,1.1034291229396431,7.063364891677208,-3.562603609725793,1.4566970779383803,1.3943182359304767,5.963428774440898,1.4510892201708832,2.874948899779888,-3.1617549867502643,-2.326770491366968,2.5300088550940223,0.025527925890592995,3.8659992155352985,1.6506158865945249,-2.718686663996356,0.7672339971064831,0.9925615308726639,-1.327248518323947,-0.23034446329923483
-0.43918578025495214,1.1038762607939328,-1.476431109493626,-0.08150504957529511,-1.6035186790637737,0.48000248125493317,-0.9164987253707192,0.05783652380722204,-3.1281974792337146,3.124084999515121,1.3462483022036964,-1.7630717384916108,-3.126438289106393,-1.5667558357808011,0.059819578223949454,1.5943493274914786,-1.0737353281988093,0.22534197578017445,-0.08827429337326848,-0.025494303683538277,2.336367298402796,0.2093871192439697,-1.7068490458247119,-1.51788657648306,0.9969105459659231,0.2704158398841715,-0.8256380520584968,0.02898500690808481,-0.9488109181923535,-0.9758141693935874
1.4744448078382626,1.0263726429851494,1.5073860419665084,0.18755027758091136,0.9761557775677063,-1.6866997430063082,0.20207744143220446,1.0112696726689565,0.36943414065908,0.9703339695916839,-1.0786347242168484,1.597373425384232,0.17022752691430643,1.5443151344526183,-1.0853410178799248,-1.2878355707907931,-0.818280987431167,-0.4123613197240712,-0.5983326142084706,1.4239846008674235,-0.15768551310221296,-1.7818937304774352,1.558962505709026,0.12957295234615968,-0.40432758569007554,0.3741922292610268,0.7293390516539948,0.08657433155304889,1.4370885594294727,-0.11191959305680153
-2.3559856154299346,-1.0278691131027518,-3.27522147485327,-2.6546417975341168,-1.0066813960606835,3.3823309313048133,-0.5280248638090315,-0.8189425441279068,-0.8847887475562546,-2.7461046910729885,0.6234997833427693,-1.3775848146129428,1.7717504016577965,-2.6179847479877782,2.2853019958390393,2.902328910363981,3.360531639827515,1.3551719082264941,2.483448613223086,-3.3410592991920325,1.1027755579032215,2.932789413924302,-3.3437902556260624,1.7864363819367857,1.8109781776691185,-2.2163343743609776,-1.6577980764043914,1.1683662623159097,-3.071045115297091,0.101913542874558
1.357718508913003,0.4911894317354216,1.541105997072938,1.4694693672748034,0.20797486694732867,-0.8361734271584494,0.18702729518701397,0.41729679634018757,0.4002668095546136,2.111211155859565,0.126577607643304,0.43540279586962394,-0.8794151475586434,0.9219986234018871,-0.2967130244164282,-2.051252785213726,-1.3225981440228187,-0.9314645861359374,-0.8812134937272802,1.6592245520049662,0.27112417146334805,-1.60810459678695,-0.311710364190542,-0.6782900784183792,-1.290516079039716,0.5898932804544115,-0.0188531989598415,0.5583578566913927,0.7883704367723646,0.2926867271420722
