Feature1,Feature2,Feature3,Feature4,Feature5
1.9631045530764082,-0.7903638717703362,-0.3198625450682593,-1.4456942967554887,-1.0024654901466319
2.428727887621727,-3.3910591168204105,-1.7614113393824804,-3.2467266142848032,-0.9541450546941745
1.4893768564538208,-2.1866802305643698,-0.257447085680391,-2.8638342304365847,-0.5707665841205991
-0.6410837058153316,-0.7587005629337862,0.026987826467872095,-0.5635836358428049,0.06441182323961374
-3.0278859113044514,5.350312506507224,2.109645327300653,5.336387253387175,0.557851131640994
-0.6368882363226138,0.6500182769126432,0.0044619865408934145,1.2751881267619483,-0.2631128382331788
1.7585109070237321,-2.2408094121671054,-0.6391060101437069,-1.8906314867941787,-0.8266513511331312
1.4267430003901798,0.8882317713271284,0.46654940371221104,-0.5598945748656788,-0.9874969798967821
1.5565179200817356,-1.0487622063886939,-0.3660470925280138,-1.2662552876965236,-1.5256192418404853
-1.363999685864606,1.410504177935021,0.5941288440770175,1.7360841990440898,1.3210715248218698
-1.042406380655194,0.11870742811039714,0.3026035507677606,0.341709780656454,-1.1013141265829458
-0.17013349234729896,2.228154230293637,0.6034204207371409,-0.7717359760924087,-0.23859131370131087
2.1891085293372026,-5.783425050776023,-2.7933636765954986,-2.372949042773757,1.0105685061571548
1.687397313202472,-5.726388164834241,-2.997949068352913,-1.9559181087825348,1.9291629201981004
-0.22192659786908414,-3.2002075418002813,-2.140045855409242,0.24094847783824608,1.9985282875803672
-1.1269350312794504,-0.2887603480975557,-1.0120519872081106,0.6676479828741759,0.43964177190461423
0.5186020040477289,-0.9607801049113115,0.5928023823345725,-1.0350210052236397,0.5710275149682067
0.6578094531955725,1.5196767180881008,0.5953543360523327,0.17075389155387483,-0.2536294497594152
0.18813823914848604,-3.1231736208571355,-0.8143829405881075,-0.4452446899381556,0.4101626832286692
1.2132836454651217,-1.3470896559904035,-0.20266590088905911,-0.7928418975408089,-0.4476816246877852
0.06463213075533164,-0.23633463774974983,-0.4403240401920251,0.16014111684221316,-0.09580924086949255
-0.2657353823959217,1.8999479507172485,1.7390393629561798,-0.3391571950412159,-1.324997604590512
1.6915249250068691,-1.9998618569294926,-0.9940791625529961,-1.1718390880460832,0.3920363435154136
-2.258122361278392,5.132696464908833,2.690579188398516,3.961468773862695,-0.2171739764656039
-1.2320647006493326,-2.068546080776537,-1.0903451968107802,1.7598229836072499,3.2245470538687635
-1.4641335401324516,2.2305721457446634,1.3143915407144806,1.3310309676448526,-0.38387339388734837
-2.051635016228937,3.7416703488536505,1.025094186571835,3.294640713027025,1.286300660590737
-0.07495922433747187,1.6882133277216123,0.4779580816260877,-1.3866812178856711,-0.3741390697461378
0.45208807483517277,-3.249159558418093,-0.6842609324261515,-1.7514556714267042,0.06614528763896305
0.5317093971706668,0.1381404238628,-0.2418531048872643,-1.0310604053823398,0.6246025046772107
-0.09476238938737974,1.6057479526216296,0.29496107069297084,-0.21954291218487076,-0.7788336958471482
-0.94030239372502,1.4504461763448553,0.2032206943582905,0.15324898702850587,0.12539883102785732
-0.1821948633829667,1.4960702886526192,1.3152114670819364,0.013126972140316412,-0.6881011682165106
-1.0353151754263432,1.3289090689083025,-0.36251778334557344,3.0493045089927606,1.2656921059821726
0.7642377615364192,-3.8353370745317648,-2.1556845057576783,-0.7131793770350859,1.31328926116172
0.07429147810255954,1.496278520715951,0.019474653342671566,0.6820033499669921,-0.16530884460512388
2.0554591204261974,-2.7563240505592304,-1.3925537159805128,-3.506533930463769,-0.9838672295051246
-1.328081579444142,5.3850636910228955,2.4690070646330904,1.5077789572558773,-3.053056041971571
0.0030924275103013654,-0.7438044980232341,-0.8385905729903684,-0.09438196443195966,-0.0021139330570677517
0.1460428253378157,-2.5129767037878503,-1.6533268410967317,-1.590601207113833,1.1445316130666188
2.0017955325910046,-4.754720751304198,-2.944398795139481,-1.1704004011898586,1.6325349992849323
-0.7200211551817004,0.4076909096455938,0.31915381828605766,0.5978550370779141,0.2856893648800962
0.8974406975830153,-0.948015264992441,-0.8446453627251184,-2.0404401290755247,-1.5915389764228376
-1.4430742805062131,-0.4004626411044472,-0.6691508441753584,0.8153884199061777,2.151406769305621
-0.8675712746125948,0.8406462143146234,0.4818045673387624,0.46405095275522024,0.6439636724682037
2.2878637846686836,-2.5172289163291595,-2.278942541523932,-1.4326600573858705,0.9446543287067368
-1.0027848936915598,1.7254165300240971,0.12911487876182443,0.3273494056317581,1.283186566575953
0.7241283043335621,-1.8393214107189526,-1.627648309101252,-1.0470557394270554,-0.5601918141202945
2.098695242181485,-2.278819143178759,-0.22788735140223204,-1.4373059642248731,-0.06939574474417348
0.18370132988961818,0.14604126791248112,0.0151596148460513,0.12764678542479663,0.7469003003481599
0.034632420177464485,-3.2644399219791986,-2.2313203210147243,-1.1609008158776186,1.933215761779083
-0.8047354577028334,-0.6109202470526194,0.22686697373205628,-0.2660095534479291,0.31862661986463336
0.49630628002944843,-1.9896497753681923,-0.5819606664952659,-0.6002860410210826,0.5837256896846782
0.8746889032042846,-1.5958564882378519,-2.134399759453228,-0.9730154045286536,1.782207876372914
1.2464546782573336,1.3710564502067983,2.019758626630491,-1.9270264708784228,-2.1987213537873296
1.134727145185837,-0.8421309890661786,0.7806952997809602,-1.0171824530204128,-0.9437212687851967
-1.2446168938737643,3.946953476084167,2.745950872082873,1.0697523791630585,-1.5638147740420496
0.36596108447899356,-0.7378419985388514,-1.015817633694979,-1.3451888414482835,0.40510661554634797
-2.5719753259044795,0.486041213752605,0.5914300572087504,1.8365418706407466,1.6170610810691093
0.5365012944757487,-4.295887865223497,-1.7774475203556015,-1.8301206725333572,1.29114104530596
-1.4007213026078458,5.1440349686579365,2.1892389727722303,1.56101145625574,-1.0447655604436943
0.9610756310978118,-0.39976821739781676,0.17551590257641136,-0.6695449931159508,1.0102083178241343
-0.3330906685159299,0.6221720746421477,0.8888513595463897,0.9772784258597533,0.583104156043437
2.078906543909912,-2.9166540696012646,-2.7101023026525386,-2.8059730701242973,0.9988372901100955
-0.571684608254864,-0.0653924839972022,0.8081988683066379,0.6199600680581582,0.6011416779919709
1.3498108310173058,-3.851290023157594,-2.122579891365727,-0.8475570414130607,1.5966901528289472
-1.8158761132192633,3.147433610535741,1.7934447800432907,2.1184918129712518,-1.0168344004605732
0.2307249341859264,-0.10344470709790604,-0.42626131070664086,-0.8385068947703381,-0.41041788037715093
1.2357278479312512,-0.4154294876724842,0.6277599531587033,-2.58629929112269,-1.8497705782624076
-1.4542282316758546,1.4987741749451784,0.057269246167040766,1.791243524428129,0.15630235078650845
-1.4369934888649718,2.7246440046179754,1.6973494696753528,0.10881575639424115,-0.9036659296965571
-1.5790039282411044,0.14314236530524982,-1.18229128880618,2.2811847833145116,1.9670681474145508
-0.14937013379898456,0.9224495496709652,0.7780611053440067,-0.44942123898800956,0.6535630422592154
-2.8789264306072626,4.347932640058382,1.5085421419000609,1.4080163561810366,-0.4261594470780848
1.6207737301249359,-1.2406077373029334,-1.712100677151045,-0.29501206444077344,-0.3753132971444707
-0.4146376764427049,-0.7480516676543856,-1.1487899919217224,0.8558179243323925,2.0202908685492007
0.5153989215450863,-2.335080116661214,-0.5180989666646845,0.10323772229397721,1.0655278153319698
-0.3792948006709859,0.26993755341836423,0.1105314228322104,1.569593582193412,1.2126989871826506
-1.1708863160053884,2.026036718795112,1.4512027418865883,0.8834873355680168,0.1779016900419802
-1.9910612671044094,-0.46711603389695133,0.8130503893817056,2.19307931455797,0.9150949019416592
2.507000066146136,-4.078284257555711,-2.699590948145974,-2.596179465950457,0.35984933635436395
3.2402077664742577,-5.082706821138961,-1.5255796184344346,-3.5112393735344014,-0.8099262165327461
-1.7093310639779422,2.7594415017150853,0.14413698311225182,1.148690966952467,1.4344238439587937
0.5557729271831968,-0.8107366275568524,0.6210279367935967,-0.6113219495829525,-0.05046785710097301
-0.055735691624002826,-0.01069074608615745,-0.8218653980450352,0.8356512429845789,0.4949999744522523
-0.9925491246237638,-0.6925424678576829,-0.5233315625413928,1.8474390488192005,1.1837486820250522
-1.076816066332355,1.5024871154368509,1.2662649301180893,1.036543344742645,-0.8460068052220527
1.7706492905564621,-3.079663603836349,-1.5052810562014367,-1.7571474615868825,0.5967858608680485
-0.41826189469298497,0.13301666017769742,-0.42794958951604245,0.049924750458318456,-0.22678398969098063
2.471170769768248,-3.5939831660174972,-2.4328155755761283,-1.4155128016123983,0.1702271022312174
0.5558247165937902,-1.4446938749972582,-0.48775206574748153,0.972515345629779,1.2721205287190698
0.2993119415832543,0.2994556198460759,0.8743768274032082,-0.344184038992949,-1.4002387492095418
-0.36499023193699,-1.4922399951129015,-0.7726571131848811,-1.2780832680580734,1.26570786176178
-1.1936800307148159,3.3090744803756498,1.7073691668282516,1.2568219930011295,-0.11115967395100201
-0.004654624074795333,0.4341789731956234,-0.2856866476821759,1.1074116236950151,1.7117896210100434
2.4386893192254977,-5.264232568713836,-2.4289345978147705,-3.3891205711022736,1.1930229067857787
-0.07591118826033744,-2.429982152896382,-0.9050529604339962,-0.6929266902602895,1.074455162692362
0.5938356695125714,-1.0406219319567536,-1.473809032776007,0.18169073066784136,0.4778791454950557
-0.4747991856342092,0.6952417231368573,0.47401164171514587,0.9766186547121793,0.9706910910414019
1.789432802463278,-4.835249131203412,-3.098088468029113,-2.341895710856702,0.5714283175994684
0.7419224166188577,-2.0130237873713464,-0.27786029487446984,-0.7186720281674595,0.06320311737210071
1.2499506338235074,-1.6552982886922858,0.718636661578997,-1.8998819773836475,-0.7730972106620779
1.8974301729756806,-2.2688149674820073,-1.1534403038927015,-2.306815666564367,-0.3533502882202506
-1.3775302474640487,0.6837704358815442,0.22727880912698462,1.6504109430768719,0.4660741546734684
2.025368068015335,-0.2512580079569975,-0.1405132442219046,-2.420566373528902,-0.8548675023056629
-1.2579750808031855,4.289178121198449,3.3749561571384996,1.9842449789304593,-1.5136479203118662
-0.09942416377137975,0.17970110732472605,0.4846291317297248,-1.112141745659433,0.6728548636759155
1.165247287271019,-5.767259435097418,-4.114081001068925,-0.8269064597754469,2.021721628624536
-0.8296418422983916,0.020000678350731937,0.3606528645948398,1.2469134527484347,0.06988741802065934
0.5118015165756264,-2.2423201817808405,-0.658464492911707,-0.8930153402312957,0.7367627345794769
2.286913773921573,-3.052240882509301,-2.7247859192523745,-2.8067833231156007,-0.4031500223338901
0.515726007625253,-2.140708595213725,-0.2908179501677006,-1.131271669450504,0.5789629926424855
0.48843963510763744,1.6969269324504124,0.9079924400842028,-0.450665468985907,-1.2661474512040585
-0.012886551360348664,-2.4803908711712688,-1.09074016999859,0.20510455701612762,0.1983126743019904
-1.3012870620514847,-0.5292517486748894,-1.0287541976116577,0.03913134507231775,1.219640025080968
-1.3818890717958767,-1.000316369183306,-1.0646564745805884,-0.40968564886276904,0.9438955724800063
-0.31135348912281696,2.4163025330343,0.8410664454682938,0.2683709767678123,-1.5001445644822775
-2.783440635731235,6.423780665360583,3.7625540675323443,4.1462188969215035,-1.3991970509259963
-0.16362035419357723,3.8441715757211488,1.7361405936687906,1.4787092714183128,-0.2418270079901712
0.5071984256243537,-2.876097715802988,-1.3067268931671543,-1.362142583899354,0.6541098186535464
0.8687432652547369,-1.8037635988245049,-0.6845468067560936,-1.5479450940579196,-0.3208264161617889
-2.141967603756292,-1.4333419341085556,-1.2704320286228188,1.516852994954422,2.1995634361123138
1.6180460801080307,-1.8100035016788147,-1.44374793895328,-2.729151175112839,-0.2880918859416766
-0.43950429819783243,0.12623866155652286,1.1379537413607719,-0.5314582422988136,-1.7033292040305814
0.8362925347091641,-2.5345129079072106,-1.2524959204031867,-0.6819996477349831,0.721319862322445
-0.3127013810204299,0.19894909469738806,0.12210218719375704,-1.2217800414993958,-0.9572733087669193
0.26052667662105444,-1.7006111739764762,-0.41576112103022217,0.029952452294008725,1.2033364912158415
2.21870576410234,-3.9079452015525065,-2.2794336364924845,-2.7695860725015824,1.4406586060287547
0.6715767901921477,-2.6067870059296223,-2.295017699804604,-1.2607297712954864,2.296418826929875
1.5844042727140506,-1.8114949290588918,-0.41813124138922,-1.9423251384685445,-0.6469551720822639
0.7633578455717323,-0.28675671603648456,-0.29711467853933615,-1.6838945057873773,-1.0119864703088237
0.7625457330253733,-0.7146335897109471,-0.41361486927567204,0.5610262128716219,0.8706681093768971
-0.5794849636576799,1.401942699783321,-0.016207846185410185,0.30419637627185525,0.07238172820932387
0.5992560204993954,0.8877619095296242,-0.06828783191537569,-0.6567761600491445,-0.9791075245832332
0.8179963543326706,-2.14356488179909,-1.9483721866822494,-0.5525129725332812,1.7968600064260019
0.7337264171497468,0.848574457629272,0.5283580932623609,-0.7273565350296805,-0.7779708936969455
-0.31266289401162173,-1.2548788618455888,-1.702252913938965,1.8380032816740277,0.9516277464475644
-0.742569032244379,4.377918272179116,2.1121122070361413,0.35598338960368725,-0.7906849677880168
-0.3473857755991685,0.4334559234597448,1.053719813653229,0.6213467468782818,-0.6061795683527722
0.5194826373064647,0.24318272004167574,0.866961798274162,0.2700406924852436,-1.2943733512107158
-2.38823696740617,3.9132679180030894,1.580651805065562,2.6263308663684013,-0.11251144624244225
-1.0124704589961526,1.5528899130878302,0.944720497159127,1.6841940628365442,-0.09026190919734098
-0.19055735598561402,-3.793585845158618,-2.341298810889226,-0.794200587715021,1.6719731376154288
-0.7993138994884558,-0.046496329503369294,-0.8314578517850806,0.8223125012634696,0.576897023083618
-0.0024675167574732537,-2.599030018241517,-0.24781490041656917,-0.6405883924314537,1.119454674919345
-0.3841535705858677,-0.9766926174464027,0.18416867052318692,0.8223028770127107,0.7117470821866467
0.41698285682258107,-0.4379688057533502,0.3952896820057048,-0.7120465831271342,-0.6361903306074568
0.07964105780514602,0.2831218792437954,0.6122162986725395,-0.7390128705756404,-0.5195158134588873
-1.6926702280811514,0.9069976378075904,0.37683761881702094,0.6150527999230879,0.14572584750932488
3.7640879511071583,-4.542131802766029,-2.3501227386889636,-4.601003421505343,-0.9789715838587393
-2.495742743382256,4.8036101261497315,1.5127919933411575,2.269502460663326,-0.9860489532084674
-1.8869692150892219,1.6908259012935252,-0.31729148765576054,0.7659587120947323,-0.46626900157412554
-0.5497931457509297,1.6707845823589398,1.7211756339982003,0.2578693514025534,-1.0290463464076696
-1.5416364207212228,3.0794060469881788,1.262915329826117,2.069948609074055,-0.364061064864817
0.25881681525299377,1.3077176348047161,0.9410273536779653,-0.22868627130114982,-1.3475159070516938
1.3247230464470414,-0.9494326579746684,-0.8622658195303379,-1.6388876732676323,-0.13152878987976596
-0.3583935137936875,-0.07341674477377585,0.0777400455729427,0.32392559770519813,0.8331541099195106
0.8065165652460748,-1.0393172103400157,-0.8490068415216907,-0.46109134331071283,0.7392128156346078
0.5876862290001097,1.1535761023001516,1.2533364290197617,-0.602115913049014,-1.1121081879047985
1.7200656429193062,-2.702412340121599,-1.5903766879524706,-2.607043381548412,-0.5322987568670329
0.7833556405563648,-1.3288142638456548,-0.26738438771330164,-1.3411093850517348,0.5831580276778637
-2.2193923174115557,3.2992513878797336,1.0113211934591015,2.708330491606008,0.0021820450789984264
0.10056616407163921,2.619799229524605,1.4824575761464736,-2.18477090337791,-2.665754310961318
0.0635978127890855,-0.7375037141993698,-0.013902608975631676,0.4358876351948984,-0.329217278964684
-1.40566991398696,0.7126533229958867,0.4979606172270025,1.383817608716685,0.7940527663161961
0.7628838796038968,-3.0423013195495785,-1.8846611624157166,-0.6498929694478743,1.052008155939579
0.07413339816567899,1.709160164613389,-0.2569568467549093,-0.955288655967456,-0.20046686962662458
-0.5382287129170479,0.4269713490849003,-0.09428582959737875,0.2045295062736458,-0.491072550682606
-0.6206923304646077,1.5443530359456683,1.856429752565002,-0.01429240129312126,-0.6661464142825029
1.1716680182033703,-0.11634829085290666,0.2188983258436838,-0.6112111898028297,-0.6745865633365857
-0.6818769673038954,0.12310350099861722,0.5191641113405159,0.400371571508813,0.4697502833959776
-0.9286653539696923,0.7039378140262524,0.22188125163297168,0.2604961252555927,-0.25431825546652653
-2.1901791222978635,4.3127969836296804,2.843957080337545,2.2313817284669573,0.8061903443426558
-0.6394381002235209,0.8712258766680971,0.1108554151902616,1.1906264849293593,0.7361133242628856
-1.795428835267236,3.0780446699062627,1.6511147912348623,2.140358825550206,-0.7824650090250544
1.353520911645971,-3.3548863592907106,-1.0564048030622524,-2.073316023047508,0.7249065374348597
-0.37546786060719683,3.2427106834660266,2.0374616352175243,0.48325239848393886,-1.0708261032407114
1.3743988996555525,-2.158672704517318,-0.22206977684374418,-1.4822753449152257,0.4259009294506859
0.783302493951173,1.7961525226875779,1.2442956681451276,0.21653609079646777,-1.2776074682123588
1.0063150801994643,-0.9114144824683924,-1.4831611881940905,-1.0534690937932978,0.4831863240831715
-2.197377197551582,2.845687351855364,1.8040585580137234,2.198743254903549,-0.25961540012874085
0.8131768624038969,-2.1810826276844435,-1.240539662252436,-1.5134858587997402,0.04879023079885275
-1.1022342977212944,1.8519689489787512,1.068675668119124,2.512673906559684,-0.4193861272236902
1.1246189954275914,-1.1619990579814596,-0.6396182355947753,-1.147594658119135,-0.841691490493907
-0.10410515222767891,-0.863866187761245,-0.5792114657166885,0.11712965400244785,0.541958165095335
0.26122246342359245,-1.122181197133148,-0.4466265732749577,-0.6606568957991686,0.09743730496216871
-0.9129202971202433,0.013437845743649035,-0.3215623639830541,0.7261990104301865,0.3851621280495866
1.4511987536215127,-3.652702930660059,-1.397333344205208,-1.7923173324251058,0.25713672880666244
0.6458547201795827,-3.4156886348263362,-3.439012388663796,-0.15230459987439715,0.97435625275318
-0.6476456957887439,-0.2421061195925661,-0.5797253646049964,0.4963262442082537,0.5730455656740983
0.787628277873242,-2.409490270677273,-1.286208849126538,-0.6968348629628317,0.06508152191378908
1.5585315176295462,-1.0438134082566048,-0.9649372844672051,-1.3666782552160797,-0.5380288399034577
1.5411523801267766,-2.159233449448158,-1.0806027735955632,-2.5407551674433186,-0.07795264637557675
-0.14923136241599422,1.8990496247514703,0.5020706856740117,1.4474645510818969,-0.860821025308189
0.6963716622311049,-1.3052511606616515,0.5433895571423315,-1.461724887321968,-0.10940187553542258
1.65688951564373,-2.803521600496582,-1.2372808390585257,-2.0686842888310237,-0.6432314965941677
-0.4928692919415744,0.788318690385868,0.5186173413687367,0.9584179198285062,-0.3645059041256534
-2.507342355154738,2.496633976002322,1.1285570026182032,2.926910334392948,0.27342626971310685
-1.0752196272122407,2.078697206715495,1.229057533713051,0.34404377489447696,0.06738534638450022
-0.9613156447558234,-0.8685836297124236,-0.17014469114204633,-0.1236997125355017,0.5404572582307525
