-2.4599136424174706,2.8134166272089285,-5.439670621530013,-6.537446374543439,2.9250268302918094
0.4343206363065466,3.259667011522616,3.1353851860251716,1.307732995703354,-9.4318100649819
-3.9100019443375356,-0.04548740705085663,-3.4601032302981682,4.524788935901597,7.3227328475402516
-9.191118632662644,-5.82125289206372,-0.571165088599006,2.277363154862048,5.806093773096821
-5.851489712117575,-8.066516883078652,-3.977458873639021,6.56681101698079,-9.700711047408934
8.212779312110463,0.7265588529940068,-0.23661598160610353,7.908496716487019,8.905499124271927
-9.155521688149875,-2.4851402340862316,-7.118411159272604,7.113203294093466,4.073987713544813
-1.6886678823401908,-7.2058414564150475,-7.475292592843794,-1.8511288004525355,0.09112543899848724
-3.5721445383907007,-6.902272564758503,6.009035898177025,2.0014479137144967,5.376418086602168
-3.780768099861027,1.8814605965247324,-6.730381715586389,5.169242821750766,0.30017931873757675
0.4473748038084864,0.2745733704509732,6.702543514292952,-4.9915194458814565,-2.8196526929675203
3.4864374064118824,-5.267540875837488,8.19239095032406,-9.673631627351462,-3.8216415599188274
-3.2472938711900046,4.186172166847022,-4.494782511667799,-6.47995784085823,-1.5676045189565677
-6.514059888946083,-6.424817183552856,3.3789726609699766,-6.52820201819817,9.959488059579755
6.74843359480645,-8.154812708635799,-0.8014206001417818,0.9273552126891396,6.636412310483678
-2.138805380606783,-6.922199517656386,-0.2614838964297057,4.902973018914871,-8.071841032802428
-9.522370522317264,-9.23339064246905,-2.999040905564822,-1.4900993393595456,-3.7495342674772347
-7.350982630861063,-6.08228374343462,9.282491947117123,-0.23381553588330384,7.945751939591389
-7.770216212783585,0.8454304278580906,-7.176067137613044,-4.846042823143277,1.622751233668664
5.722343121626023,-9.395562280273655,7.997396643183251,-4.914580087343952,-3.7953411276715716
7.440382379759814,-2.6269114733177013,-9.142941084815648,1.3830119358803454,-1.3117716197852012
-1.9840447471950444,-6.561088443609091,4.0765100888292345,7.3421476596392345,9.52527300800761
-0.7021535146237667,-1.8181700728130696,-6.833035250488926,7.485623798279853,5.595329531683962
-2.635189118352514,-6.121689809431401,-0.9224397293614999,-6.3695518274012315,7.606357457709812
3.2479386570418907,1.7829456816155336,7.869998377219915,-0.3561586159924204,9.434630888229051
8.913588471829716,-6.3388942928821335,5.874205025231451,6.460390531711365,0.7522111192682281
7.857252810325196,-7.642896961087224,-8.11543116664568,3.69759441787377,2.792734898494187
-4.040506427541935,3.881274138662027,0.8710409082884389,1.5731181250685449,0.10329949375679881
0.346633365627234,-5.305344124731746,-4.613530660093845,7.0488386072847184,5.535745228145533
0.09639193465149809,9.535399279179991,-7.909879849415127,4.536099396433373,-2.484501929920473
-4.883652891677899,-1.7604928366673214,5.336539812550505,6.742726705822861,5.424864959903836
-0.8832889765339385,-6.625741833852652,2.7150400667015706,0.5452543757359791,-1.1662728592855451
-8.43097389662505,7.54711692151675,-6.619765886287725,5.848024739129734,9.858855358612352
7.607590107445041,-2.498746816429847,-3.1903539759918775,-4.832250294322209,6.461231107505547
-8.692929149662964,-6.677000891655551,-2.106795465089477,2.5318971129088332,7.163428707648986
-2.1834186193711513,-6.938033526197154,-0.9736710505705943,7.841968915387778,9.980417563511466
-0.6302381295234909,-3.9741441025282986,5.912592125067121,-5.480360817304659,-6.657701154470037
-5.727981345278397,7.021964343397315,1.2299066296885215,7.3448266359274115,-1.7517066219974602
-9.180011206050905,3.767996031823454,-1.114393845383649,8.056392311353598,3.9477699023123485
-8.006189219378452,7.600576145925022,0.536728190084677,5.897855454660846,9.10187573933037
2.7024504437660646,-5.3373334720404175,-7.715258293008265,4.150940289619447,4.0927184175122395
0.6324589810470229,-3.7708384903411645,-4.81123232655337,-3.7113721116681564,4.192006088305414
8.402657856900035,-0.4714392767006075,-1.5209054962544961,9.466453381077233,-6.476876525525121
-4.759053224169206,5.836072271966753,8.97042327428382,9.227532325221159,7.995518950674896
7.566256704230476,-6.33417100358839,-4.893961524193607,1.4924001883347753,-5.496693549108809
-4.84467998071151,6.151995363610361,9.511438328099246,0.015465584768419305,3.941994118755998
-4.893965884044967,5.46068042125458,4.246739577480751,6.082254399325635,5.545793894023614
-7.396304979587908,-1.8211982760385137,5.100414313964869,-0.45256783510502885,1.7978010527042585
-9.506114751679926,-8.410618731771214,4.75845026608682,-5.126387859504453,4.659693573631632
4.936847104307011,-3.1175819835450813,-5.766551644321501,1.4928657170398196,7.266000214110335
-1.7542760466769423,0.2162382064058228,5.653732866409413,-6.666774222275591,9.033260654398564
1.4505838281839818,4.391860613335298,2.2175252147291147,-7.763900846732845,-9.999529858807179
0.9274842105498298,-8.032128658102822,-6.811105348403799,4.074575319295192,-0.5054341534956563
9.992143312033605,6.308839892394442,3.6143179557285556,0.4405852716339691,-3.1641715455298787
7.141460490222752,-6.450666003902992,-5.857687281854799,6.2115506626307635,-1.629423005881181
-4.826229497611019,8.442388127760495,-2.599736387292902,7.531464579159405,-3.6815680846167105
8.31151900794297,6.374370705124512,0.8205808416802167,-0.15114368152954683,-4.376495966435289
-3.6054468334219436,-7.2927066480828895,-9.81914064736565,0.4464035856706179,6.137983606288326
-1.6657810213525703,5.449273222183557,4.187936866384867,-2.9944909975188194,5.636191758685813
2.3680353156347884,6.61820719774305,7.666635133602185,0.29433648351140107,-6.687453756981645
8.909965477460403,8.75198071679095,-7.537224222751943,7.092596262988735,-6.687841506237342
-0.5825355070238469,-9.24058900987899,-7.502238968346671,6.866168654544506,9.170619962459835
2.3011938543742065,7.098699739600065,0.8346473520122011,9.99743027392866,0.754499169843788
-5.158190544037778,-1.3718081940326154,3.4729261447921402,6.007939522221491,4.182671944794706
4.111283279093545,0.9823481484501784,-8.090293550617986,5.2644759999235795,-9.090625584528107
4.832465819916354,-9.281774558978332,7.275403208067914,2.5799693729760182,-7.662836449994588
-3.9312889365603816,6.396972687124197,8.704848698923293,-1.8796748193257393,2.7748701842954393
8.483046996844855,0.44047832811289034,4.0785156617320535,8.765977287368763,6.067166198442266
-4.854644709719218,7.8057431862192,0.2501447269467363,-0.8906098122710944,8.332466508714898
3.447801340003565,8.498264317332065,9.260089588232734,-5.934868676387324,-4.591454181847294
3.446284242538466,-1.6570229814354462,0.7366914766515986,4.490841279102666,9.560732945435063
-6.3718664226885435,9.531511152877691,2.683952300776335,3.943295848327642,-1.9175758234276117
2.7203437931254193,-7.387786014016666,4.07768292147664,-8.230024395013194,7.683939478261596
-7.459009204309897,8.024010615061549,-5.658168395364028,-0.9978892424725672,-4.448622792944246
-4.039083441633444,8.520953811387063,3.793764744418498,6.496943687580533,9.55741521913141
-4.784501525653406,9.200507460278125,5.4832398823441295,-6.406894559295873,7.524605624882717
-0.35865438927276294,3.9605188171626686,-0.7443015058737039,0.08809192003151622,3.1681470592808108
-4.786974179364516,6.557481343887861,3.5764232289064886,-6.153127962663866,2.544864103504473
-0.3171526995580738,3.6047614739503953,-6.231800151751791,3.191266316620583,-1.7042307371201542
0.1334496870098647,9.19685375005978,-4.830512345022178,-8.70629641700913,7.491957127075356
-9.789911227076155,-2.8700178352138783,8.307537900436511,-9.17739446227581,2.802122713779262
-1.1496422566955662,0.016512168721497744,1.707382786221741,-3.027218914209948,-8.404960326852105
-9.97334836680788,1.9925168248777432,0.5346376398005894,8.527675540133998,-5.054518676628332
0.5103759568072501,-7.564339223824588,-6.01416307308617,2.9187984737002903,0.4876227873369299
5.54164598422771,-8.077004138088187,-0.7018877603860751,0.7166098620693546,2.6973886391963546
5.499292927911473,-4.876598056764834,8.48922419809831,5.065064115478579,-7.667306490717847
5.711137662555698,-4.245699903350351,5.799160172516283,-5.50141776861709,-1.9511590426753074
-5.443216208070655,1.153540403563401,5.914092519827117,-2.156815830488597,6.452350814245303
-5.968863669512117,2.7722168175083155,1.4220544103130486,5.113563083440869,7.248009715817098
-4.410231058430121,5.980562083936183,-3.311681397334672,-4.292940429902168,8.196587254421793
7.47525289476015,5.404367152048934,6.1223111592999295,9.588683909560778,2.13994505436583
2.8904020772808696,3.6732585676802216,5.965598656512153,8.54086198036558,6.868960825621663
-8.063051660860214,3.444698095696623,-3.7310989672989976,6.349574164386819,2.6981156403714035
-6.308608801247422,4.586183969364747,2.675394866003252,1.3445910180989813,7.091588348725839
-1.4551049214729534,-1.3450376738173109,-2.254390668314386,4.928429921984559,6.95199732609996
6.231624672275984,2.910887328253102,-9.870770247030627,-8.266431841404332,-6.95152416021106
8.133678454009477,-5.608686849657869,-5.949711369176365,0.17080026790311287,-3.869039267266709
-5.132932439004232,5.680456891628975,9.590910300623449,-7.817618033840943,-3.2622860803663523
-1.3355751313850988,3.080928311963543,5.292845687872854,5.749233315097104,-1.3962712397074828
-9.25341293700578,2.7517134245557973,1.8931584017409406,-2.157753266732783,-4.980041183922472
